,time_usec,xacc,frequency,yacc,zacc,xgyro,ygyro,zgyro,temperature
4993,2030212871,13,27375.0,-12,-1002,-21,-6,0,4528
4994,2030412852,14,27375.0,-13,-1002,-24,-8,0,4528
4995,2030612845,13,27375.0,-12,-1002,-22,-2,0,4528
4996,2030812892,13,27375.0,-12,-1002,-25,-11,-1,4480
4997,2031012898,14,27375.0,-12,-1002,-28,-11,-1,4528
4998,2031212832,13,27375.0,-13,-1002,-22,-6,-1,4528
4999,2031412843,14,27375.0,-13,-1002,-26,-8,-2,4480
5000,2032612899,14,27400.0,-12,-1003,-22,-8,0,4528
5001,2032812886,14,27400.0,-12,-1002,-28,-8,-1,4480
5002,2033012831,14,27400.0,-13,-1002,-26,-6,1,4480
5003,2033212881,14,27400.0,-12,-1002,-19,-9,-1,4528
5004,2033412862,13,27400.0,-13,-1002,-21,-9,0,4528
5005,2033612877,14,27400.0,-12,-1003,-21,-10,1,4480
5006,2033812847,13,27400.0,-13,-1003,-28,-13,-1,4480
5007,2034012839,14,27400.0,-12,-1003,-28,-11,0,4528
5008,2034212842,14,27400.0,-12,-1003,-27,-8,1,4480
5009,2034412884,13,27400.0,-13,-1003,-25,-6,-1,4528
5010,2034612857,13,27400.0,-13,-1003,-20,-4,-1,4480
5011,2034812816,14,27400.0,-12,-1003,-20,-6,-1,4528
5012,2035012835,14,27400.0,-13,-1003,-25,-8,0,4480
5013,2035212900,14,27400.0,-12,-1002,-27,-10,0,4528
5014,2035412842,13,27400.0,-13,-1002,-29,-8,-2,4528
5015,2035612836,14,27400.0,-12,-1002,-31,-9,-1,4480
5016,2035812882,13,27400.0,-13,-1002,-24,-8,-1,4480
5017,2036012913,13,27400.0,-12,-1002,-19,-9,0,4528
5018,2036212850,13,27400.0,-12,-1002,-19,-9,0,4480
5019,2036412883,13,27400.0,-13,-1002,-21,-6,-1,4480
5020,2036612844,13,27400.0,-12,-1002,-28,-13,0,4480
5021,2036812883,13,27400.0,-12,-1002,-26,-10,0,4528
5022,2037012858,14,27400.0,-12,-1002,-27,-9,0,4528
5023,2037212896,14,27400.0,-13,-1002,-22,-6,-1,4480
5024,2037412878,14,27400.0,-12,-1002,-22,-5,-1,4528
5025,2037612897,14,27400.0,-13,-1002,-21,-8,0,4480
5026,2037812858,13,27400.0,-12,-1002,-20,-4,-2,4528
5027,2038012842,13,27400.0,-12,-1002,-22,-10,1,4528
5028,2038212830,14,27400.0,-13,-1002,-27,-12,-2,4480
5029,2038412886,13,27400.0,-12,-1002,-28,-6,0,4528
5030,2038612834,13,27400.0,-13,-1002,-25,-11,0,4480
5031,2038812890,14,27400.0,-13,-1002,-19,-5,-1,4528
5032,2039012880,13,27400.0,-12,-1002,-21,-11,0,4528
5033,2039212852,13,27400.0,-13,-1003,-21,-12,0,4480
5034,2039412916,14,27400.0,-13,-1002,-29,-12,0,4480
5035,2039612849,14,27400.0,-13,-1002,-27,-8,-1,4480
5036,2039812833,13,27400.0,-12,-1002,-25,-10,-1,4528
5037,2040012885,14,27400.0,-12,-1003,-24,-6,-1,4528
5038,2040212839,13,27400.0,-12,-1002,-21,-6,1,4528
5039,2040412883,13,27400.0,-12,-1003,-22,-10,0,4480
5040,2040612845,13,27400.0,-13,-1003,-21,-6,0,4480
5041,2040812873,13,27400.0,-13,-1003,-28,-10,-1,4480
5042,2041012836,13,27400.0,-13,-1002,-31,-11,0,4480
5043,2041212832,14,27400.0,-12,-1003,-27,-11,-3,4528
5044,2041412861,13,27400.0,-13,-1002,-25,-6,0,4528
5045,2041612872,14,27400.0,-13,-1002,-19,-10,0,4528
5046,2041812906,13,27400.0,-13,-1003,-20,-8,0,4480
5047,2042012850,13,27400.0,-12,-1003,-21,-8,0,4528
5048,2042212814,13,27400.0,-13,-1002,-29,-10,0,4480
5049,2042412887,14,27400.0,-13,-1002,-27,-9,0,4480
5050,2044612887,13,27425.0,-13,-1002,-29,-9,-1,4528
5051,2044812850,13,27425.0,-13,-1003,-24,-8,-1,4528
5052,2045012858,13,27425.0,-13,-1002,-19,-9,0,4480
5053,2045212839,13,27425.0,-13,-1002,-19,-6,0,4528
5054,2045412892,14,27425.0,-13,-1003,-20,-6,0,4528
5055,2045612860,13,27425.0,-13,-1003,-26,-10,-2,4480
5056,2045812840,14,27425.0,-13,-1002,-27,-11,-2,4528
5057,2046012850,14,27425.0,-13,-1003,-30,-12,0,4528
5058,2046212876,14,27425.0,-13,-1003,-25,-10,0,4480
5059,2046412861,14,27425.0,-13,-1003,-18,-6,-1,4480
5060,2046612889,14,27425.0,-12,-1002,-20,-8,-1,4480
5061,2046812850,13,27425.0,-12,-1002,-22,-8,0,4480
5062,2047012834,14,27425.0,-12,-1003,-24,-9,0,4480
5063,2047212873,14,27425.0,-12,-1003,-26,-9,0,4480
5064,2047412864,13,27425.0,-13,-1002,-25,-11,0,4528
5065,2047612842,14,27425.0,-12,-1003,-25,-8,-1,4480
5066,2047812860,13,27425.0,-12,-1002,-24,-8,0,4528
5067,2048012835,14,27425.0,-12,-1002,-20,-4,1,4528
5068,2048212842,14,27425.0,-12,-1002,-19,-6,0,4480
5069,2048412845,13,27425.0,-12,-1001,-21,-10,-3,4528
5070,2048612886,14,27425.0,-13,-1001,-22,-11,0,4528
5071,2048812888,13,27425.0,-13,-1002,-28,-10,0,4480
5072,2049012857,14,27425.0,-13,-1001,-26,-10,0,4528
5073,2049212882,14,27425.0,-12,-1001,-24,-6,0,4480
5074,2049412840,14,27425.0,-13,-1002,-20,-9,0,4528
5075,2049612835,14,27425.0,-13,-1002,-20,-3,-1,4528
5076,2049812886,13,27425.0,-13,-1002,-22,-8,-1,4480
5077,2050012899,13,27425.0,-13,-1002,-26,-10,0,4528
5078,2050212892,14,27425.0,-13,-1002,-28,-9,-1,4528
5079,2050412916,14,27425.0,-13,-1002,-27,-11,-2,4528
5080,2050612842,13,27425.0,-13,-1002,-22,-5,0,4480
5081,2050812847,14,27425.0,-13,-1002,-22,-5,-1,4480
5082,2051012835,13,27425.0,-13,-1002,-21,-9,0,4528
5083,2051212842,13,27425.0,-13,-1003,-25,-6,0,4528
5084,2051412871,14,27425.0,-13,-1002,-27,-11,-1,4528
5085,2051612834,13,27425.0,-13,-1003,-28,-10,0,4528
5086,2051812898,14,27425.0,-13,-1003,-27,-9,1,4528
5087,2052012895,13,27425.0,-13,-1003,-21,-6,-1,4480
5088,2052212879,13,27425.0,-13,-1003,-19,-9,0,4480
5089,2052412844,14,27425.0,-13,-1003,-20,-6,0,4480
5090,2052612888,13,27425.0,-12,-1003,-30,-9,-1,4480
5091,2052812893,13,27425.0,-13,-1003,-27,-9,0,4528
5092,2053012840,14,27425.0,-13,-1003,-24,-11,1,4528
5093,2053212884,13,27425.0,-12,-1003,-28,-8,-1,4528
5094,2053412877,14,27425.0,-12,-1003,-24,-4,-1,4528
5095,2053612840,14,27425.0,-13,-1003,-21,-8,1,4480
5096,2053812867,13,27425.0,-12,-1003,-19,-8,0,4528
5097,2054012831,13,27425.0,-12,-1003,-24,-10,0,4528
5098,2054212879,13,27425.0,-13,-1003,-27,-13,0,4528
5099,2054412876,14,27425.0,-13,-1002,-26,-10,-3,4528
5100,2056612895,13,27450.0,-13,-1002,-21,-6,-1,4528
5101,2056812886,13,27450.0,-12,-1001,-25,-9,0,4528
5102,2057012902,14,27450.0,-13,-1002,-28,-8,-1,4528
5103,2057212844,14,27450.0,-12,-1002,-27,-12,0,4528
5104,2057412850,13,27450.0,-13,-1002,-29,-11,-1,4480
5105,2057612883,14,27450.0,-12,-1003,-29,-6,-1,4528
5106,2057812844,14,27450.0,-12,-1002,-24,-5,-1,4528
5107,2058012878,13,27450.0,-13,-1003,-18,-9,0,4528
5108,2058212845,13,27450.0,-13,-1003,-20,-2,-1,4528
5109,2058412879,14,27450.0,-12,-1002,-27,-12,-2,4528
5110,2058612884,13,27450.0,-13,-1003,-26,-12,0,4528
5111,2058812884,13,27450.0,-12,-1003,-29,-14,-2,4528
5112,2059012884,13,27450.0,-12,-1003,-20,-8,-1,4480
5113,2059212881,13,27450.0,-13,-1003,-17,-3,0,4528
5114,2059412833,13,27450.0,-13,-1003,-22,-9,0,4480
5115,2059612872,13,27450.0,-13,-1003,-24,-11,-1,4528
5116,2059812842,13,27450.0,-13,-1002,-22,-8,-1,4480
5117,2060012886,14,27450.0,-12,-1002,-29,-10,-1,4480
5118,2060212837,13,27450.0,-13,-1003,-27,-12,-2,4480
5119,2060412851,14,27450.0,-12,-1003,-22,-11,-1,4480
5120,2060612876,13,27450.0,-12,-1003,-19,-3,0,4480
5121,2060812844,14,27450.0,-13,-1002,-20,-5,-1,4480
5122,2061012891,14,27450.0,-13,-1003,-22,-9,0,4480
5123,2061212877,14,27450.0,-12,-1002,-29,-13,0,4528
5124,2061412888,13,27450.0,-13,-1002,-30,-12,0,4528
5125,2061612869,13,27450.0,-12,-1002,-28,-8,-2,4528
5126,2061812829,14,27450.0,-13,-1002,-25,-6,0,4528
5127,2062012886,13,27450.0,-12,-1002,-22,-6,-2,4528
5128,2062212832,14,27450.0,-12,-1002,-17,-6,0,4528
5129,2062412831,14,27450.0,-13,-1002,-21,-9,-1,4528
5130,2062612874,13,27450.0,-13,-1002,-27,-13,0,4528
5131,2062812889,13,27450.0,-13,-1003,-30,-12,1,4480
5132,2063012841,13,27450.0,-13,-1002,-29,-11,-2,4528
5133,2063212873,14,27450.0,-12,-1002,-26,-11,-2,4528
5134,2063412817,14,27450.0,-12,-1002,-26,-10,-1,4528
5135,2063612887,14,27450.0,-13,-1001,-19,-6,1,4528
5136,2063812834,14,27450.0,-12,-1003,-24,-12,0,4480
5137,2064012884,13,27450.0,-13,-1002,-20,-9,-1,4528
5138,2064212896,13,27450.0,-12,-1002,-27,-11,0,4528
5139,2064412877,14,27450.0,-13,-1002,-21,-9,-2,4480
5140,2064612882,13,27450.0,-13,-1002,-26,-10,1,4528
5141,2064812870,14,27450.0,-13,-1003,-18,-5,-2,4480
5142,2065012857,13,27450.0,-13,-1002,-26,-9,0,4480
5143,2065212890,14,27450.0,-13,-1003,-19,-8,0,4480
5144,2065412890,14,27450.0,-13,-1002,-28,-14,0,4480
5145,2065612876,13,27450.0,-13,-1003,-25,-8,-2,4528
5146,2065812846,14,27450.0,-13,-1003,-26,-10,-1,4528
5147,2066012892,14,27450.0,-13,-1003,-21,-6,0,4480
5148,2066212840,14,27450.0,-13,-1002,-25,-10,0,4480
5149,2066412854,13,27450.0,-13,-1002,-18,-6,0,4480
5150,2070612873,13,27475.0,-13,-1002,-31,-9,0,4480
5151,2070812877,14,27475.0,-13,-1002,-26,-10,-1,4528
5152,2071012878,13,27475.0,-12,-1002,-20,-6,-1,4480
5153,2071212840,14,27475.0,-13,-1002,-20,-8,0,4528
5154,2071412855,14,27475.0,-13,-1002,-22,-10,0,4480
5155,2071612835,13,27475.0,-12,-1002,-24,-8,0,4528
5156,2071812896,13,27475.0,-12,-1002,-24,-13,-3,4480
5157,2072012877,14,27475.0,-12,-1002,-25,-10,-1,4480
5158,2072212848,14,27475.0,-12,-1003,-26,-9,0,4528
5159,2072412878,14,27475.0,-13,-1003,-21,-5,-1,4528
5160,2072612884,14,27475.0,-13,-1002,-17,-6,0,4528
5161,2072812839,14,27475.0,-13,-1003,-22,-9,0,4480
5162,2073012889,13,27475.0,-13,-1003,-25,-11,-1,4480
5163,2073212885,13,27475.0,-12,-1003,-28,-13,0,4480
5164,2073412855,13,27475.0,-12,-1003,-27,-9,1,4480
5165,2073612892,13,27475.0,-13,-1002,-24,-8,-3,4528
5166,2073812839,13,27475.0,-13,-1003,-18,-4,0,4528
5167,2074012878,13,27475.0,-13,-1003,-20,-5,-2,4528
5168,2074212856,13,27475.0,-13,-1003,-24,-8,-3,4480
5169,2074412891,13,27475.0,-13,-1003,-31,-11,-3,4528
5170,2074612884,13,27475.0,-13,-1003,-28,-11,-1,4528
5171,2074812842,13,27475.0,-13,-1003,-26,-8,-1,4480
5172,2075012891,14,27475.0,-13,-1002,-25,-10,-1,4480
5173,2075212867,13,27475.0,-12,-1003,-22,-9,0,4480
5174,2075412844,13,27475.0,-12,-1003,-20,-4,0,4480
5175,2075612898,13,27475.0,-13,-1003,-27,-10,-1,4528
5176,2075812863,14,27475.0,-13,-1002,-28,-10,-2,4480
5177,2076012876,14,27475.0,-13,-1003,-28,-8,0,4528
5178,2076212887,14,27475.0,-12,-1003,-31,-10,0,4480
5179,2076412839,14,27475.0,-12,-1002,-27,-6,0,4480
5180,2076612884,14,27475.0,-12,-1002,-24,-5,0,4480
5181,2076812840,14,27475.0,-12,-1002,-19,-6,-3,4480
5182,2077012840,13,27475.0,-12,-1002,-24,-5,0,4528
5183,2077212895,13,27475.0,-13,-1002,-22,-9,-1,4480
5184,2077412864,13,27475.0,-13,-1002,-28,-11,0,4528
5185,2077612832,14,27475.0,-13,-1002,-28,-11,-1,4480
5186,2077812905,13,27475.0,-13,-1002,-19,-6,0,4528
5187,2078012884,14,27475.0,-12,-1001,-17,-3,0,4528
5188,2078212883,13,27475.0,-13,-1002,-16,-6,-1,4480
5189,2078412886,13,27475.0,-12,-1002,-25,-10,0,4480
5190,2078612887,14,27475.0,-13,-1002,-28,-9,-1,4528
5191,2078812900,14,27475.0,-13,-1002,-27,-10,0,4528
5192,2079012867,14,27475.0,-12,-1002,-26,-11,-1,4480
5193,2079212877,14,27475.0,-12,-1003,-20,-6,-2,4528
5194,2079412862,14,27475.0,-13,-1003,-20,-2,-2,4480
5195,2079612845,13,27475.0,-13,-1003,-20,-5,0,4480
5196,2079812878,13,27475.0,-13,-1003,-27,-9,0,4528
5197,2080012874,13,27475.0,-13,-1003,-31,-11,-1,4528
5198,2080212866,14,27475.0,-13,-1002,-28,-9,-2,4528
5199,2080412880,13,27475.0,-13,-1003,-26,-10,-2,4528
5200,2081012839,14,27500.0,-12,-1003,-24,-9,0,4480
5201,2081212884,14,27500.0,-13,-1003,-28,-11,1,4480
5202,2081412866,14,27500.0,-12,-1003,-31,-11,0,4480
5203,2081612895,13,27500.0,-13,-1002,-19,-5,0,4480
5204,2081812898,13,27500.0,-13,-1002,-17,-5,0,4528
5205,2082012847,14,27500.0,-12,-1002,-18,-8,-2,4480
5206,2082212890,14,27500.0,-12,-1002,-20,-10,0,4480
5207,2082412847,14,27500.0,-13,-1002,-26,-10,0,4480
5208,2082612886,13,27500.0,-13,-1001,-28,-10,0,4528
5209,2082812890,13,27500.0,-13,-1002,-27,-8,-1,4480
5210,2083012871,14,27500.0,-13,-1002,-18,-9,0,4480
5211,2083212880,13,27500.0,-13,-1002,-20,-5,-1,4528
5212,2083412841,13,27500.0,-13,-1002,-18,-5,0,4480
5213,2083612838,13,27500.0,-13,-1002,-18,-10,-2,4480
5214,2083812888,13,27500.0,-12,-1002,-27,-10,-1,4480
5215,2084012857,14,27500.0,-13,-1002,-29,-10,0,4528
5216,2084212884,14,27500.0,-13,-1002,-25,-6,0,4528
5217,2084412856,14,27500.0,-13,-1002,-24,-8,0,4480
5218,2084612881,14,27500.0,-12,-1003,-20,-5,0,4528
5219,2084812883,13,27500.0,-13,-1002,-19,-2,-1,4528
5220,2085012883,14,27500.0,-13,-1002,-26,-8,-3,4528
5221,2085212877,13,27500.0,-12,-1003,-31,-10,0,4480
5222,2085412844,14,27500.0,-13,-1003,-28,-11,0,4480
5223,2085612890,14,27500.0,-12,-1003,-24,-9,0,4528
5224,2085812881,13,27500.0,-12,-1001,-21,-10,0,4528
5225,2086012842,14,27500.0,-13,-1003,-21,-9,1,4528
5226,2086212896,13,27500.0,-12,-1002,-20,-6,0,4528
5227,2086412885,14,27500.0,-13,-1003,-27,-14,-1,4528
5228,2086612905,14,27500.0,-13,-1003,-28,-9,-1,4480
5229,2086812856,14,27500.0,-13,-1003,-30,-11,0,4480
5230,2087012879,14,27500.0,-13,-1002,-27,-9,-1,4528
5231,2087212888,14,27500.0,-12,-1002,-17,-4,0,4528
5232,2087412861,13,27500.0,-13,-1003,-18,-4,-1,4480
5233,2087612892,14,27500.0,-13,-1003,-18,-9,0,4528
5234,2087812864,14,27500.0,-13,-1002,-27,-8,0,4528
5235,2088012853,14,27500.0,-12,-1003,-27,-11,0,4528
5236,2088212877,13,27500.0,-13,-1003,-29,-10,-1,4480
5237,2088412883,13,27500.0,-13,-1002,-28,-6,0,4480
5238,2088612899,13,27500.0,-13,-1002,-18,-5,-2,4528
5239,2088812882,13,27500.0,-13,-1002,-20,-5,-1,4480
5240,2089012869,13,27500.0,-13,-1003,-20,-11,-1,4528
5241,2089212849,14,27500.0,-13,-1002,-25,-6,-1,4480
5242,2089412828,14,27500.0,-13,-1002,-28,-10,0,4528
5243,2089612832,14,27500.0,-13,-1003,-32,-10,0,4480
5244,2089812854,13,27500.0,-13,-1002,-25,-8,0,4480
5245,2090012832,14,27500.0,-12,-1003,-19,-6,0,4480
5246,2090212867,14,27500.0,-12,-1003,-22,-5,0,4528
5247,2090412879,14,27500.0,-13,-1002,-25,-8,0,4480
5248,2090612834,14,27500.0,-13,-1003,-22,-8,0,4528
5249,2090812853,13,27500.0,-13,-1003,-26,-9,-2,4480
5250,2093212898,14,27525.0,-13,-1002,-22,-5,0,4480
5251,2093412839,14,27525.0,-13,-1003,-20,-6,0,4480
5252,2093612835,14,27525.0,-13,-1002,-17,-4,-1,4528
5253,2093812843,14,27525.0,-13,-1002,-19,-10,0,4528
5254,2094012877,13,27525.0,-13,-1002,-27,-10,0,4480
5255,2094212885,13,27525.0,-13,-1002,-30,-11,0,4528
5256,2094412854,14,27525.0,-13,-1002,-25,-9,0,4528
5257,2094612847,13,27525.0,-12,-1002,-19,-9,0,4528
5258,2094812852,14,27525.0,-12,-1002,-19,-4,-2,4528
5259,2095012860,13,27525.0,-13,-1002,-18,-6,-2,4480
5260,2095212888,14,27525.0,-12,-1002,-20,-10,0,4480
5261,2095412896,14,27525.0,-13,-1001,-27,-14,0,4528
5262,2095612891,13,27525.0,-13,-1001,-32,-11,0,4480
5263,2095812887,13,27525.0,-13,-1002,-28,-10,-1,4528
5264,2096012884,13,27525.0,-13,-1002,-19,-6,-1,4528
5265,2096212882,13,27525.0,-13,-1002,-19,-4,-1,4528
5266,2096412840,14,27525.0,-13,-1001,-16,-8,0,4528
5267,2096612842,14,27525.0,-12,-1002,-25,-9,-1,4528
5268,2096812903,13,27525.0,-13,-1002,-31,-9,0,4480
5269,2097012833,14,27525.0,-13,-1002,-30,-14,-1,4528
5270,2097212884,13,27525.0,-12,-1002,-25,-10,0,4480
5271,2097412878,13,27525.0,-13,-1003,-19,-6,0,4528
5272,2097612884,14,27525.0,-13,-1003,-17,-8,0,4480
5273,2097812879,13,27525.0,-13,-1003,-24,-11,-1,4480
5274,2098012881,14,27525.0,-13,-1003,-26,-10,-1,4528
5275,2098212887,13,27525.0,-13,-1004,-29,-10,0,4528
5276,2098412848,14,27525.0,-12,-1003,-27,-11,-1,4528
5277,2098612850,14,27525.0,-12,-1003,-21,-6,-1,4480
5278,2098812852,14,27525.0,-12,-1003,-17,-4,0,4480
5279,2099012828,13,27525.0,-13,-1004,-19,-6,0,4528
5280,2099212904,13,27525.0,-12,-1003,-22,-9,-2,4528
5281,2099412826,14,27525.0,-12,-1003,-28,-12,0,4480
5282,2099612890,13,27525.0,-12,-1002,-29,-12,0,4528
5283,2099812867,14,27525.0,-12,-1002,-26,-10,0,4528
5284,2100012882,14,27525.0,-12,-1002,-19,-5,-1,4528
5285,2100212903,14,27525.0,-12,-1002,-17,-5,0,4480
5286,2100412899,14,27525.0,-12,-1002,-21,-6,0,4528
5287,2100612842,13,27525.0,-13,-1002,-24,-10,0,4480
5288,2100812834,13,27525.0,-13,-1002,-28,-14,-1,4528
5289,2101012831,14,27525.0,-13,-1002,-26,-12,0,4528
5290,2101212908,14,27525.0,-12,-1002,-24,-8,-2,4480
5291,2101412875,13,27525.0,-12,-1002,-21,-10,0,4480
5292,2101612891,14,27525.0,-13,-1002,-20,-5,-2,4528
5293,2101812870,13,27525.0,-13,-1001,-20,-8,0,4528
5294,2102012842,14,27525.0,-12,-1002,-22,-5,-2,4480
5295,2102212860,13,27525.0,-13,-1002,-28,-10,0,4480
5296,2102412906,13,27525.0,-13,-1002,-25,-9,-3,4528
5297,2102612832,13,27525.0,-13,-1003,-27,-12,0,4480
5298,2102812879,14,27525.0,-12,-1002,-22,-6,-1,4528
5299,2103012885,13,27525.0,-13,-1002,-16,-3,0,4528
5300,2105212884,14,27550.0,-13,-1003,-21,-8,0,4480
5301,2105412883,14,27550.0,-13,-1002,-16,-4,-1,4528
5302,2105612877,14,27550.0,-13,-1002,-19,-8,0,4528
5303,2105812893,14,27550.0,-13,-1003,-29,-12,0,4480
5304,2106012882,13,27550.0,-12,-1002,-33,-11,1,4480
5305,2106212876,13,27550.0,-13,-1002,-22,-11,-2,4480
5306,2106412829,13,27550.0,-13,-1003,-25,-8,0,4528
5307,2106612886,13,27550.0,-13,-1002,-18,-8,0,4480
5308,2106812832,13,27550.0,-13,-1003,-16,-4,-1,4480
5309,2107012877,14,27550.0,-13,-1003,-21,-8,-1,4480
5310,2107212894,14,27550.0,-13,-1003,-26,-12,0,4528
5311,2107412840,14,27550.0,-13,-1003,-31,-12,0,4528
5312,2107612891,14,27550.0,-13,-1003,-28,-10,-1,4480
5313,2107812843,14,27550.0,-13,-1003,-21,-3,0,4480
5314,2108012888,14,27550.0,-12,-1002,-18,-6,-1,4528
5315,2108212885,13,27550.0,-12,-1002,-18,-8,-2,4480
5316,2108412872,13,27550.0,-13,-1003,-26,-6,0,4528
5317,2108612835,14,27550.0,-13,-1002,-28,-10,-2,4528
5318,2108812843,13,27550.0,-13,-1002,-30,-14,0,4528
5319,2109012879,14,27550.0,-12,-1002,-31,-9,-2,4528
5320,2109212836,13,27550.0,-13,-1002,-22,-9,0,4528
5321,2109412914,13,27550.0,-13,-1001,-18,-8,0,4480
5322,2109612832,14,27550.0,-13,-1002,-18,-4,-1,4480
5323,2109812882,13,27550.0,-13,-1002,-24,-10,0,4528
5324,2110012826,14,27550.0,-13,-1002,-27,-10,0,4480
5325,2110212841,14,27550.0,-13,-1002,-26,-9,1,4528
5326,2110412841,13,27550.0,-12,-1002,-29,-10,0,4480
5327,2110612880,14,27550.0,-12,-1002,-22,-5,0,4480
5328,2110812878,14,27550.0,-13,-1002,-15,-5,0,4528
5329,2111012853,13,27550.0,-13,-1002,-19,-8,0,4528
5330,2111212891,13,27550.0,-13,-1002,-27,-11,0,4528
5331,2111412878,13,27550.0,-12,-1002,-26,-9,0,4480
5332,2111612880,14,27550.0,-13,-1003,-28,-11,1,4480
5333,2111812886,14,27550.0,-13,-1003,-22,-6,-1,4528
5334,2112012882,14,27550.0,-12,-1003,-20,-9,0,4528
5335,2112212890,14,27550.0,-13,-1003,-15,-5,-1,4528
5336,2112412882,14,27550.0,-13,-1003,-20,-8,-1,4528
5337,2112612886,14,27550.0,-12,-1003,-25,-9,0,4480
5338,2112812887,13,27550.0,-12,-1003,-31,-14,-2,4528
5339,2113012888,14,27550.0,-13,-1002,-29,-14,0,4528
5340,2113212896,13,27550.0,-13,-1003,-22,-8,0,4480
5341,2113412882,13,27550.0,-13,-1002,-20,-5,0,4480
5342,2113612841,13,27550.0,-13,-1002,-18,-3,-1,4480
5343,2113812900,13,27550.0,-13,-1003,-22,-6,0,4480
5344,2114012858,14,27550.0,-12,-1002,-29,-9,0,4480
5345,2114212870,13,27550.0,-13,-1002,-30,-9,0,4480
5346,2114412883,14,27550.0,-12,-1002,-28,-8,-1,4528
5347,2114612842,14,27550.0,-12,-1002,-24,-5,0,4480
5348,2114812896,14,27550.0,-13,-1002,-22,-5,-3,4480
5349,2115012846,14,27550.0,-13,-1003,-19,-4,-1,4480
5350,2117212853,14,27575.0,-12,-1001,-26,-6,0,4528
5351,2117412843,14,27575.0,-13,-1002,-26,-11,0,4528
5352,2117612833,13,27575.0,-13,-1002,-30,-12,0,4480
5353,2117812878,14,27575.0,-13,-1002,-19,-4,-1,4528
5354,2118012885,13,27575.0,-13,-1002,-18,-6,0,4528
5355,2118212848,14,27575.0,-12,-1003,-21,-10,-3,4480
5356,2118412901,14,27575.0,-12,-1003,-25,-10,1,4528
5357,2118612869,14,27575.0,-13,-1003,-30,-11,0,4528
5358,2118812879,13,27575.0,-13,-1003,-27,-5,-1,4528
5359,2119012880,13,27575.0,-12,-1002,-21,-6,-1,4480
5360,2119212856,13,27575.0,-13,-1002,-13,-8,-1,4528
5361,2119412882,13,27575.0,-13,-1002,-20,-5,-1,4528
5362,2119612857,13,27575.0,-13,-1003,-22,-8,0,4480
5363,2119812904,14,27575.0,-13,-1003,-28,-13,0,4480
5364,2120012892,13,27575.0,-13,-1003,-28,-11,-1,4480
5365,2120212897,13,27575.0,-12,-1002,-27,-10,-1,4528
5366,2120412845,14,27575.0,-13,-1002,-21,-8,0,4528
5367,2120612837,13,27575.0,-13,-1002,-18,-4,-1,4528
5368,2120812894,14,27575.0,-13,-1002,-19,-6,0,4480
5369,2121012830,14,27575.0,-13,-1002,-25,-8,-1,4480
5370,2121212893,13,27575.0,-12,-1002,-27,-9,0,4528
5371,2121412873,13,27575.0,-13,-1002,-29,-11,0,4528
5372,2121612838,13,27575.0,-12,-1002,-22,-8,0,4528
5373,2121812884,13,27575.0,-12,-1002,-21,-6,-1,4528
5374,2122012912,14,27575.0,-13,-1001,-17,-5,-3,4480
5375,2122212884,13,27575.0,-13,-1002,-19,-8,-1,4528
5376,2122412840,13,27575.0,-13,-1001,-24,-10,-2,4528
5377,2122612855,14,27575.0,-13,-1001,-29,-12,0,4528
5378,2122812881,14,27575.0,-12,-1002,-30,-11,0,4480
5379,2123012888,13,27575.0,-13,-1002,-26,-8,0,4480
5380,2123212877,13,27575.0,-12,-1002,-20,-9,-1,4528
5381,2123412840,13,27575.0,-13,-1003,-17,-4,-2,4528
5382,2123612897,14,27575.0,-13,-1002,-24,-11,-2,4528
5383,2123812898,14,27575.0,-12,-1002,-32,-13,0,4480
5384,2124012876,14,27575.0,-13,-1003,-31,-12,0,4528
5385,2124212908,13,27575.0,-12,-1003,-25,-10,-1,4528
5386,2124412843,14,27575.0,-13,-1003,-24,-4,-2,4480
5387,2124612894,14,27575.0,-13,-1003,-19,-6,-1,4528
5388,2124812884,13,27575.0,-12,-1003,-20,-5,0,4528
5389,2125012902,13,27575.0,-12,-1002,-25,-10,0,4480
5390,2125212894,13,27575.0,-13,-1003,-28,-11,-1,4480
5391,2125412893,13,27575.0,-12,-1003,-25,-11,-1,4480
5392,2125612884,14,27575.0,-13,-1003,-27,-10,-1,4480
5393,2125812888,14,27575.0,-12,-1003,-22,-6,0,4480
5394,2126012870,13,27575.0,-13,-1003,-21,-4,-1,4480
5395,2126212832,13,27575.0,-13,-1002,-20,-9,0,4480
5396,2126412854,13,27575.0,-13,-1002,-24,-10,0,4528
5397,2126612831,13,27575.0,-13,-1002,-31,-11,0,4528
5398,2126812888,14,27575.0,-12,-1002,-28,-10,-1,4528
5399,2127012838,13,27575.0,-13,-1002,-30,-9,-1,4528
5400,2129212886,13,27600.0,-12,-1003,-30,-13,0,4528
5401,2129412879,13,27600.0,-12,-1003,-20,-5,-1,4528
5402,2129612849,14,27600.0,-12,-1003,-19,-4,-1,4528
5403,2129812887,14,27600.0,-13,-1003,-19,-5,-2,4528
5404,2130012836,14,27600.0,-13,-1002,-21,-12,0,4480
5405,2130212839,14,27600.0,-12,-1003,-27,-10,-1,4528
5406,2130412889,14,27600.0,-13,-1003,-30,-10,0,4528
5407,2130612885,13,27600.0,-12,-1003,-24,-8,-2,4528
5408,2130812901,14,27600.0,-13,-1004,-19,-8,0,4480
5409,2131012887,14,27600.0,-13,-1003,-13,-4,-2,4480
